feature_a,feature_b,feature_c,class_label
-1.000000,0.451220,-0.090909,0
-0.979167,0.536585,0.075758,0
-0.958333,0.621951,0.242424,0
-0.937500,0.707317,0.409091,0
-0.916667,0.792683,-0.439394,0
-0.895833,0.878049,-0.272727,0
-0.875000,0.963415,-0.106061,0
-0.854167,0.036585,0.060606,0
-0.833333,0.121951,0.227273,0
-0.812500,0.207317,0.393939,0
-0.791667,0.292683,-0.454545,0
-0.770833,0.378049,-0.287879,0
-0.750000,0.463415,-0.121212,0
-0.729167,0.548780,0.045455,0
-0.708333,0.634146,0.212121,0
-0.687500,0.719512,0.378788,0
-0.666667,0.804878,-0.469697,0
-0.645833,0.890244,-0.303030,0
-0.625000,0.975610,-0.136364,0
-0.604167,0.048780,0.030303,0
-0.583333,0.134146,0.196970,0
-0.562500,0.219512,0.363636,0
-0.541667,0.304878,-0.484848,0
-0.520833,0.390244,-0.318182,0
-0.500000,0.475610,-0.151515,0
-0.479167,0.560976,0.015152,0
-0.458333,0.646341,0.181818,0
-0.437500,0.731707,0.348485,0
-0.416667,0.817073,-0.500000,0
-0.395833,0.902439,-0.333333,0
-0.375000,0.987805,-0.166667,0
-0.354167,0.060976,0.000000,0
-0.333333,0.146341,0.166667,0
-0.312500,0.231707,0.333333,0
-0.291667,0.317073,0.500000,0
-0.270833,0.402439,-0.348485,0
-0.250000,0.487805,-0.181818,0
-0.229167,0.573171,-0.015152,0
-0.208333,0.658537,0.151515,0
-0.187500,0.743902,0.318182,0
-0.166667,0.829268,0.484848,0
-0.145833,0.914634,-0.363636,0
-0.125000,1.000000,-0.196970,0
-0.104167,0.073171,-0.030303,0
-0.083333,0.158537,0.136364,0
-0.062500,0.243902,0.303030,1
-0.041667,0.329268,0.469697,1
-0.020833,0.414634,-0.378788,0
0.000000,0.500000,-0.212121,0
0.020833,0.585366,-0.045455,0
0.041667,0.670732,0.121212,0
0.062500,0.756098,0.287879,0
0.083333,0.841463,0.454545,0
0.104167,0.926829,-0.393939,0
0.125000,0.000000,-0.227273,0
0.145833,0.085366,-0.060606,1
0.166667,0.170732,0.106061,1
0.187500,0.256098,0.272727,1
0.208333,0.341463,0.439394,1
0.229167,0.426829,-0.409091,0
0.250000,0.512195,-0.242424,0
0.270833,0.597561,-0.075758,0
0.291667,0.682927,0.090909,0
0.312500,0.768293,0.257576,0
0.333333,0.853659,0.424242,1
0.354167,0.939024,-0.424242,0
0.375000,0.012195,-0.257576,1
0.395833,0.097561,-0.090909,1
0.416667,0.182927,0.075758,1
0.437500,0.268293,0.242424,1
0.458333,0.353659,0.409091,1
0.479167,0.439024,-0.439394,0
0.500000,0.524390,-0.272727,0
0.520833,0.609756,-0.106061,1
0.541667,0.695122,0.060606,1
0.562500,0.780488,0.227273,1
0.583333,0.865854,0.393939,1
0.604167,0.951220,-0.454545,0
0.625000,0.024390,-0.287879,1
0.645833,0.109756,-0.121212,1
0.666667,0.195122,0.045455,1
0.687500,0.280488,0.212121,1
0.708333,0.365854,0.378788,1
0.729167,0.451220,-0.469697,1
0.750000,0.536585,-0.303030,1
0.770833,0.621951,-0.136364,1
0.791667,0.707317,0.030303,1
0.812500,0.792683,0.196970,1
0.833333,0.878049,0.363636,1
0.854167,0.963415,-0.484848,0
0.875000,0.036585,-0.318182,1
0.895833,0.121951,-0.151515,1
0.916667,0.207317,0.015152,1
0.937500,0.292683,0.181818,1
0.958333,0.378049,0.348485,1
0.979167,0.463415,-0.500000,1
1.000000,0.548780,-0.333333,1
-1.000000,0.634146,-0.166667,0
-0.979167,0.719512,0.000000,0
-0.958333,0.804878,0.166667,0
-0.937500,0.890244,0.333333,0
-0.916667,0.975610,0.500000,0
-0.895833,0.048780,-0.348485,0
-0.875000,0.134146,-0.181818,0
-0.854167,0.219512,-0.015152,0
-0.833333,0.304878,0.151515,0
-0.812500,0.390244,0.318182,0
-0.791667,0.475610,0.484848,0
-0.770833,0.560976,-0.363636,0
-0.750000,0.646341,-0.196970,0
-0.729167,0.731707,-0.030303,0
-0.708333,0.817073,0.136364,0
-0.687500,0.902439,0.303030,0
-0.666667,0.987805,0.469697,0
-0.645833,0.060976,-0.378788,0
-0.625000,0.146341,-0.212121,0
-0.604167,0.231707,-0.045455,0
-0.583333,0.317073,0.121212,0
-0.562500,0.402439,0.287879,0
-0.541667,0.487805,0.454545,0
-0.520833,0.573171,-0.393939,0
-0.500000,0.658537,-0.227273,0
-0.479167,0.743902,-0.060606,0
-0.458333,0.829268,0.106061,0
-0.437500,0.914634,0.272727,0
-0.416667,1.000000,0.439394,0
-0.395833,0.073171,-0.409091,0
-0.375000,0.158537,-0.242424,0
-0.354167,0.243902,-0.075758,0
-0.333333,0.329268,0.090909,0
-0.312500,0.414634,0.257576,0
-0.291667,0.500000,0.424242,0
-0.270833,0.585366,-0.424242,0
-0.250000,0.670732,-0.257576,0
-0.229167,0.756098,-0.090909,0
-0.208333,0.841463,0.075758,0
-0.187500,0.926829,0.242424,0
-0.166667,0.000000,0.409091,1
-0.145833,0.085366,-0.439394,0
-0.125000,0.170732,-0.272727,0
-0.104167,0.256098,-0.106061,0
-0.083333,0.341463,0.060606,0
-0.062500,0.426829,0.227273,0
-0.041667,0.512195,0.393939,0
-0.020833,0.597561,-0.454545,0
0.000000,0.682927,-0.287879,0
0.020833,0.768293,-0.121212,0
0.041667,0.853659,0.045455,0
0.062500,0.939024,0.212121,0
0.083333,0.012195,0.378788,1
0.104167,0.097561,-0.469697,0
0.125000,0.182927,-0.303030,0
0.145833,0.268293,-0.136364,0
0.166667,0.353659,0.030303,0
0.187500,0.439024,0.196970,1
0.208333,0.524390,0.363636,1
0.229167,0.609756,-0.484848,0
0.250000,0.695122,-0.318182,0
0.270833,0.780488,-0.151515,0
0.291667,0.865854,0.015152,0
0.312500,0.951220,0.181818,0
0.333333,0.024390,0.348485,1
0.354167,0.109756,-0.500000,0
0.375000,0.195122,-0.333333,0
0.395833,0.280488,-0.166667,1
0.416667,0.365854,0.000000,1
0.437500,0.451220,0.166667,1
0.458333,0.536585,0.333333,1
0.479167,0.621951,0.500000,1
0.500000,0.707317,-0.348485,0
0.520833,0.792683,-0.181818,0
0.541667,0.878049,-0.015152,0
0.562500,0.963415,0.151515,1
0.583333,0.036585,0.318182,1
0.604167,0.121951,0.484848,1
0.625000,0.207317,-0.363636,1
0.645833,0.292683,-0.196970,1
0.666667,0.378049,-0.030303,1
0.687500,0.463415,0.136364,1
0.708333,0.548780,0.303030,1
0.729167,0.634146,0.469697,1
0.750000,0.719512,-0.378788,0
0.770833,0.804878,-0.212121,1
0.791667,0.890244,-0.045455,1
0.812500,0.975610,0.121212,1
0.833333,0.048780,0.287879,1
0.854167,0.134146,0.454545,1
0.875000,0.219512,-0.393939,1
0.895833,0.304878,-0.227273,1
0.916667,0.390244,-0.060606,1
0.937500,0.475610,0.106061,1
0.958333,0.560976,0.272727,1
0.979167,0.646341,0.439394,1
1.000000,0.731707,-0.409091,1
-1.000000,0.817073,-0.242424,0
-0.979167,0.902439,-0.075758,0
-0.958333,0.987805,0.090909,0
-0.937500,0.060976,0.257576,0
-0.916667,0.146341,0.424242,0
-0.895833,0.231707,-0.424242,0
-0.875000,0.317073,-0.257576,0
-0.854167,0.402439,-0.090909,0
-0.833333,0.487805,0.075758,0
-0.812500,0.573171,0.242424,0
-0.791667,0.658537,0.409091,0
-0.770833,0.743902,-0.439394,0
-0.750000,0.829268,-0.272727,0
-0.729167,0.914634,-0.106061,0
-0.708333,1.000000,0.060606,0
-0.687500,0.073171,0.227273,0
-0.666667,0.158537,0.393939,0
-0.645833,0.243902,-0.454545,0
-0.625000,0.329268,-0.287879,0
-0.604167,0.414634,-0.121212,0
-0.583333,0.500000,0.045455,0
-0.562500,0.585366,0.212121,0
-0.541667,0.670732,0.378788,0
-0.520833,0.756098,-0.469697,0
-0.500000,0.841463,-0.303030,0
-0.479167,0.926829,-0.136364,0
-0.458333,0.000000,0.030303,0
-0.437500,0.085366,0.196970,0
-0.416667,0.170732,0.363636,0
-0.395833,0.256098,-0.484848,0
-0.375000,0.341463,-0.318182,0
-0.354167,0.426829,-0.151515,0
-0.333333,0.512195,0.015152,0
-0.312500,0.597561,0.181818,0
-0.291667,0.682927,0.348485,0
-0.270833,0.768293,-0.500000,0
-0.250000,0.853659,-0.333333,0
-0.229167,0.939024,-0.166667,0
-0.208333,0.012195,0.000000,0
-0.187500,0.097561,0.166667,0
-0.166667,0.182927,0.333333,0
-0.145833,0.268293,0.500000,1
-0.125000,0.353659,-0.348485,0
-0.104167,0.439024,-0.181818,0
-0.083333,0.524390,-0.015152,0
-0.062500,0.609756,0.151515,0
-0.041667,0.695122,0.318182,0
-0.020833,0.780488,0.484848,0
0.000000,0.865854,-0.363636,0
0.020833,0.951220,-0.196970,0
0.041667,0.024390,-0.030303,1
0.062500,0.109756,0.136364,1
0.083333,0.195122,0.303030,1
0.104167,0.280488,0.469697,1
0.125000,0.365854,-0.378788,0
0.145833,0.451220,-0.212121,0
0.166667,0.536585,-0.045455,0
0.187500,0.621951,0.121212,0
0.208333,0.707317,0.287879,0
0.229167,0.792683,0.454545,1
0.250000,0.878049,-0.393939,0
0.270833,0.963415,-0.227273,0
0.291667,0.036585,-0.060606,1
0.312500,0.121951,0.106061,1
0.333333,0.207317,0.272727,1
0.354167,0.292683,0.439394,1
0.375000,0.378049,-0.409091,0
0.395833,0.463415,-0.242424,0
0.416667,0.548780,-0.075758,0
0.437500,0.634146,0.090909,1
0.458333,0.719512,0.257576,1
0.479167,0.804878,0.424242,1
0.500000,0.890244,-0.424242,0
0.520833,0.975610,-0.257576,0
0.541667,0.048780,-0.090909,1
0.562500,0.134146,0.075758,1
0.583333,0.219512,0.242424,1
0.604167,0.304878,0.409091,1
0.625000,0.390244,-0.439394,1
0.645833,0.475610,-0.272727,1
0.666667,0.560976,-0.106061,1
0.687500,0.646341,0.060606,1
0.708333,0.731707,0.227273,1
0.729167,0.817073,0.393939,1
0.750000,0.902439,-0.454545,0
0.770833,0.987805,-0.287879,0
0.791667,0.060976,-0.121212,1
0.812500,0.146341,0.045455,1
0.833333,0.231707,0.212121,1
0.854167,0.317073,0.378788,1
0.875000,0.402439,-0.469697,1
0.895833,0.487805,-0.303030,1
0.916667,0.573171,-0.136364,1
0.937500,0.658537,0.030303,1
0.958333,0.743902,0.196970,1
0.979167,0.829268,0.363636,1
1.000000,0.914634,-0.484848,1
-1.000000,1.000000,-0.318182,0
-0.979167,0.073171,-0.151515,0
-0.958333,0.158537,0.015152,0
-0.937500,0.243902,0.181818,0
-0.916667,0.329268,0.348485,0
-0.895833,0.414634,-0.500000,0
-0.875000,0.500000,-0.333333,0
-0.854167,0.585366,-0.166667,0
-0.833333,0.670732,0.000000,0
-0.812500,0.756098,0.166667,0
-0.791667,0.841463,0.333333,0
-0.770833,0.926829,0.500000,0
-0.750000,0.000000,-0.348485,0
-0.729167,0.085366,-0.181818,0
-0.708333,0.170732,-0.015152,0
-0.687500,0.256098,0.151515,0
-0.666667,0.341463,0.318182,0
-0.645833,0.426829,0.484848,0
-0.625000,0.512195,-0.363636,0
-0.604167,0.597561,-0.196970,0
-0.583333,0.682927,-0.030303,0
-0.562500,0.768293,0.136364,0
-0.541667,0.853659,0.303030,0
-0.520833,0.939024,0.469697,0
-0.500000,0.012195,-0.378788,0
-0.479167,0.097561,-0.212121,0
-0.458333,0.182927,-0.045455,0
-0.437500,0.268293,0.121212,0
-0.416667,0.353659,0.287879,0
-0.395833,0.439024,0.454545,0
-0.375000,0.524390,-0.393939,0
-0.354167,0.609756,-0.227273,0
-0.333333,0.695122,-0.060606,0
-0.312500,0.780488,0.106061,0
-0.291667,0.865854,0.272727,0
-0.270833,0.951220,0.439394,0
-0.250000,0.024390,-0.409091,0
-0.229167,0.109756,-0.242424,0
-0.208333,0.195122,-0.075758,0
-0.187500,0.280488,0.090909,0
-0.166667,0.365854,0.257576,0
-0.145833,0.451220,0.424242,0
-0.125000,0.536585,-0.424242,0
-0.104167,0.621951,-0.257576,0
-0.083333,0.707317,-0.090909,0
-0.062500,0.792683,0.075758,0
-0.041667,0.878049,0.242424,0
-0.020833,0.963415,0.409091,0
0.000000,0.036585,-0.439394,0
0.020833,0.121951,-0.272727,0
0.041667,0.207317,-0.106061,0
0.062500,0.292683,0.060606,0
0.083333,0.378049,0.227273,1
0.104167,0.463415,0.393939,1
0.125000,0.548780,-0.454545,0
0.145833,0.634146,-0.287879,0
0.166667,0.719512,-0.121212,0
0.187500,0.804878,0.045455,0
0.208333,0.890244,0.212121,0
0.229167,0.975610,0.378788,0
0.250000,0.048780,-0.469697,0
0.270833,0.134146,-0.303030,0
0.291667,0.219512,-0.136364,1
0.312500,0.304878,0.030303,1
0.333333,0.390244,0.196970,1
0.354167,0.475610,0.363636,1
0.375000,0.560976,-0.484848,0
0.395833,0.646341,-0.318182,0
0.416667,0.731707,-0.151515,0
0.437500,0.817073,0.015152,0
0.458333,0.902439,0.181818,0
0.479167,0.987805,0.348485,1
0.500000,0.060976,-0.500000,1
0.520833,0.146341,-0.333333,1
0.541667,0.231707,-0.166667,1
0.562500,0.317073,0.000000,1
0.583333,0.402439,0.166667,1
0.604167,0.487805,0.333333,1
0.625000,0.573171,0.500000,1
0.645833,0.658537,-0.348485,0
0.666667,0.743902,-0.181818,1
0.687500,0.829268,-0.015152,1
0.708333,0.914634,0.151515,1
0.729167,1.000000,0.318182,1
0.750000,0.073171,0.484848,1
0.770833,0.158537,-0.363636,1
0.791667,0.243902,-0.196970,1
0.812500,0.329268,-0.030303,1
0.833333,0.414634,0.136364,1
0.854167,0.500000,0.303030,1
0.875000,0.585366,0.469697,1
0.895833,0.670732,-0.378788,1
0.916667,0.756098,-0.212121,1
0.937500,0.841463,-0.045455,1
0.958333,0.926829,0.121212,1
0.979167,0.000000,0.287879,1
1.000000,0.085366,0.454545,1
-1.000000,0.170732,-0.393939,0
-0.979167,0.256098,-0.227273,0
-0.958333,0.341463,-0.060606,0
-0.937500,0.426829,0.106061,0
-0.916667,0.512195,0.272727,0
-0.895833,0.597561,0.439394,0
-0.875000,0.682927,-0.409091,0
-0.854167,0.768293,-0.242424,0
-0.833333,0.853659,-0.075758,0
-0.812500,0.939024,0.090909,0
-0.791667,0.012195,0.257576,0
-0.770833,0.097561,0.424242,0
-0.750000,0.182927,-0.424242,0
-0.729167,0.268293,-0.257576,0
-0.708333,0.353659,-0.090909,0
-0.687500,0.439024,0.075758,0
-0.666667,0.524390,0.242424,0
-0.645833,0.609756,0.409091,0
-0.625000,0.695122,-0.439394,0
-0.604167,0.780488,-0.272727,0
-0.583333,0.865854,-0.106061,0
-0.562500,0.951220,0.060606,0
-0.541667,0.024390,0.227273,0
-0.520833,0.109756,0.393939,0
-0.500000,0.195122,-0.454545,0
-0.479167,0.280488,-0.287879,0
-0.458333,0.365854,-0.121212,0
-0.437500,0.451220,0.045455,0
-0.416667,0.536585,0.212121,0
-0.395833,0.621951,0.378788,0
-0.375000,0.707317,-0.469697,0
-0.354167,0.792683,-0.303030,0
-0.333333,0.878049,-0.136364,0
-0.312500,0.963415,0.030303,0
-0.291667,0.036585,0.196970,0
-0.270833,0.121951,0.363636,0
